,filepath,hasTable,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages
8649,wszystkie_zdj/train/ca9847cb-93d2-4f54-a737-96e2dadf95bc.jpg,True,0.10472972972972973,0.03470879629629629,0,0
8650,wszystkie_zdj/train/caa53f48-4284-4bd5-89f5-0e49b3f8a44d.tiff,True,0.04371584699453552,0.03190915119363395,0,0
8651,wszystkie_zdj/train/caa68885-ee53-4117-b936-d4eeac8aa871.tiff,True,0.10869565217391304,0.02719164456233422,1,1
8652,wszystkie_zdj/train/cab4dc4f-72a6-48ff-a041-c3f245dbdde0.tiff,True,0.08571428571428572,0.006322944297082228,0,0
8653,wszystkie_zdj/train/cab8013f-bbdd-4e95-8ac5-0ad3512e0754.tiff,True,0.12121212121212122,0.7280172413793103,1,1
8654,wszystkie_zdj/train/cac35683-ca1d-4de3-b616-1773efb5e161.jpg,True,0.10505836575875487,0.07152037037037037,1,0
8655,wszystkie_zdj/train/cac61e75-b4dd-4260-a863-6b2c9c066fea.tiff,True,0.11743772241992882,0.04876829268292683,1,0
8656,wszystkie_zdj/train/cac9946b-8128-4ed0-8bf6-6a35b80342ff.jpg,True,0.10191082802547771,0.055690277777777776,0,0
8657,wszystkie_zdj/train/cad7dd35-624a-4423-bdec-f1d71c8c970c.tiff,True,0.026722925457102673,0.15883355437665783,7,1
8658,wszystkie_zdj/train/cade437b-d1ad-4b41-86c2-0634601441c4.tiff,True,0.12582781456953643,0.016766404199475067,0,0
8659,wszystkie_zdj/train/cae9b96b-530f-4647-8dd0-ea8dfa59fd32.jpg,True,0.2,0.039653703703703705,0,0
8660,wszystkie_zdj/train/cafd95e1-2902-4b3d-acb2-cc4e4cee8775.tiff,True,0.08363636363636363,0.07572265122265122,3,1
8661,wszystkie_zdj/train/cb0ab61f-05fb-4fb1-9d3f-f2124db9b2da.tiff,True,0.05454545454545454,0.006482758620689655,0,0
8662,wszystkie_zdj/train/cb149ccd-fbbf-47cf-8cc9-3c94858f893c.tiff,True,0.125,0.03213660477453581,3,2
8663,wszystkie_zdj/train/cb1963b4-f872-44c0-8220-19811b840a3f.tiff,True,0.15151515151515152,0.21489177215189872,3,3
8664,wszystkie_zdj/train/cb1ac121-570c-4de7-99df-2a6cee460fab.tiff,True,0.06766917293233082,0.2035223097112861,4,1
8665,wszystkie_zdj/train/cb25ff3b-6200-4a9a-886b-9f82353741ba.tiff,True,0.17307692307692307,0.1269761273209549,15,4
8666,wszystkie_zdj/train/cb2d5430-7f30-47bc-96ba-3555f7438f9a.tiff,True,0.08067940552016985,0.14641666666666667,4,4
8667,wszystkie_zdj/train/cb2e1753-5f7f-4bc7-8a9b-180b275e056b.tiff,True,0.23529411764705882,0.41248899587345256,3,3
8668,wszystkie_zdj/train/cb47e520-e894-468e-8369-f81ba7799a6b.tiff,True,0.05714285714285714,0.022844164456233423,0,0
8669,wszystkie_zdj/train/cb4f8d85-10ce-4d61-9ace-4a6e94663136.tiff,True,0.09965635738831616,0.07607692307692308,3,2
8670,wszystkie_zdj/train/cb53ce74-825b-4dcc-82b9-82d972b74dd9.jpg,True,0.12,0.05437962962962963,0,0
8671,wszystkie_zdj/train/cb57eb83-2a55-42a6-9180-6f733695dd5f.jpg,True,0.081377151799687,0.6160092592592593,2,1
8672,wszystkie_zdj/train/cb5ac1f1-8533-4ad2-8aa7-9919f4b3bd8b.tiff,True,0.11282051282051282,0.02189522546419098,0,0
8673,wszystkie_zdj/train/cb6428ca-4fa9-484f-ba9c-5bb38abff3e9.jpg,True,0.0594059405940594,0.04955277777777778,0,0
8674,wszystkie_zdj/train/cb6fcfe0-4b84-4657-a695-c64da3f2c7be.tiff,True,0.12698412698412698,0.033596153846153845,1,0
8675,wszystkie_zdj/train/cb73b7b8-0e7c-4d68-8937-0c8caa69a11e.tiff,True,0.11013215859030837,0.06708161953727507,2,2
8676,wszystkie_zdj/train/cb7b8d79-5972-4a14-94f8-adfa55eb8a66.tiff,True,0.0199203187250996,0.039829396325459315,0,0
8677,wszystkie_zdj/train/cb7d9b4a-e267-4308-9bb3-8f9381164dfe.jpg,True,0.09933774834437085,0.6503828703703703,2,1
8678,wszystkie_zdj/train/cb8092b2-d1fb-4ff6-8848-4e2d918c7f6b.jpg,True,0.2,0.043611111111111114,0,0
8679,wszystkie_zdj/train/cb81dc23-d2b3-4f07-83ac-9a95c8340812.tiff,True,0.07547169811320754,0.05808365508365508,0,0
8680,wszystkie_zdj/train/cb8a2a4b-b601-4a4d-870c-deeaf39cf1a5.tiff,True,0.07936507936507936,0.004278514588859417,0,0
8681,wszystkie_zdj/train/cb9195f6-5d62-4201-865b-6f992857b51d.tiff,True,0.059748427672955975,0.05166939443535188,0,0
8682,wszystkie_zdj/train/cba8aa14-66c3-499f-b9bd-f49b9f12992b.tiff,True,0.2,0.7233798449612403,1,1
8683,wszystkie_zdj/train/cbab5f9c-4dfa-472c-9cab-7309e4e56103.tiff,True,0.18377088305489261,0.6266545226130653,1,1
8684,wszystkie_zdj/train/cbb31864-3ce2-498c-a29b-3826891cfc98.tiff,True,0.08796296296296297,0.029084880636604773,0,0
8685,wszystkie_zdj/train/cbb5cb4a-c962-4120-8398-2ccd41879c0f.tiff,True,0.046511627906976744,0.02467838196286472,0,0
8686,wszystkie_zdj/train/cbc0ad41-adc9-4bde-947e-3e70b0ba087c.tiff,True,0.03712871287128713,0.07040318302387268,0,0
8687,wszystkie_zdj/train/cbc1907b-ff13-474a-8046-404278c58c5c.tiff,True,0.12121212121212122,0.0063196286472148545,0,0
8688,wszystkie_zdj/train/cbc6b423-f482-4fc3-a50a-2c7a9c4cc0e9.tiff,True,0.1523076923076923,0.06351794871794872,0,0
8689,wszystkie_zdj/train/cbce68df-001e-4d07-af52-210588d5eed8.tiff,True,0.02480916030534351,0.1069628252788104,1,0
8690,wszystkie_zdj/train/cbd09b58-13b4-4b50-bcc2-29b8ebf3f421.tiff,True,0.1871345029239766,0.10941055900621117,5,2
8691,wszystkie_zdj/train/cbd2362d-b694-426e-87db-6509532f6320.jpg,True,0.07692307692307693,0.05273101851851852,0,0
8692,wszystkie_zdj/train/cbd49a85-c897-4c69-b66f-b79e1bce52a2.jpg,True,0.11538461538461539,0.07061712962962963,1,0
8693,wszystkie_zdj/train/cbd75f57-19a6-42b0-980d-6d3430c4359f.tiff,True,0.03900709219858156,0.062115384615384614,0,0
8694,wszystkie_zdj/train/cbdc4df7-238a-4a87-8a81-3f2297abcd57.tiff,True,0.17543859649122806,0.07137335958005249,2,1
8695,wszystkie_zdj/train/cbea50e0-688d-493f-9fec-0ff1324d0067.tiff,True,0.09368191721132897,0.07775994694960212,2,1
8696,wszystkie_zdj/train/cbed679e-75c0-4145-bf60-a1d1d49fd243.tiff,True,0.13157894736842105,0.01098380829015544,0,0
8697,wszystkie_zdj/train/cbf03edb-a115-4ae2-b8ca-61faee068519.tiff,True,0.035794183445190156,0.07830025940337225,2,2
8698,wszystkie_zdj/train/cbf9a2d9-ef9b-44eb-bdcc-00db92bfe065.tiff,True,0.06637168141592921,0.03597082228116711,0,0
8699,wszystkie_zdj/train/cbfdafce-5e5b-48b3-b0bd-68fc2e6b77e7.tiff,True,0.05804749340369393,0.06652055702917772,2,1
8700,wszystkie_zdj/train/cc040d3a-1de1-495d-8bff-f2a4ed5d3df7.tiff,True,0.13577023498694518,0.062421270718232044,2,1
8701,wszystkie_zdj/train/cc04b16f-73b2-4f7b-83ce-48df19585a7a.tiff,True,0.08130081300813008,0.07359317585301837,4,2
8702,wszystkie_zdj/train/cc070588-8cb6-4dbb-a740-c53dfb34fb1a.tiff,True,0.06097560975609756,0.1456087516087516,0,0
8703,wszystkie_zdj/train/cc1193dc-a44a-4754-859b-fb973e2e4ac7.tiff,True,0.05472636815920398,0.047608897742363876,1,1
8704,wszystkie_zdj/train/cc18b35d-ec3e-4a91-96a6-3d7af625a58a.tiff,True,0.09090909090909091,0.05678779840848806,2,0
8705,wszystkie_zdj/train/cc23d5cd-80d2-4698-9b45-fac9a14294c2.tiff,True,0.09523809523809523,0.02017703045685279,0,0
8706,wszystkie_zdj/train/cc2b8cc2-5b44-4ab8-bcd7-d7d1b140da56.tiff,True,0.02510460251046025,0.8337583668005355,1,1
8707,wszystkie_zdj/train/cc37d5c9-027f-4e8c-9998-7b8fb18881a3.jpg,True,0.11428571428571428,0.031218518518518517,0,0
8708,wszystkie_zdj/train/cc387f6f-509c-4c72-b6d7-e3bdc1d9d479.tiff,True,0.06944444444444445,0.026641246684350132,0,0
8709,wszystkie_zdj/train/cc39b0e4-a22f-4e92-a681-9019ef5ac4ab.tiff,True,0.13380281690140844,0.01764713216957606,1,0
8710,wszystkie_zdj/train/cc3b3f8a-b9cd-438f-8811-f7571a57f01f.tiff,True,0.08661417322834646,0.012738845144356956,0,0
8711,wszystkie_zdj/train/cc3c2b69-5f50-498e-b246-8bfc7e0ed3fc.jpg,True,0.11504424778761062,0.04754861111111111,0,0
8712,wszystkie_zdj/train/cc3f54ab-baaa-463c-9490-32fb754db7e0.jpg,True,0.14285714285714285,0.017054166666666665,0,0
8713,wszystkie_zdj/train/cc402319-c9f2-476b-99f9-d9e0ee67f710.tiff,True,0.16117216117216118,0.12618236074270556,2,2
8714,wszystkie_zdj/train/cc4dc2eb-b50f-45c7-ae55-bec00437a89e.tiff,True,0.06944444444444445,0.0758342175066313,2,1
8715,wszystkie_zdj/train/cc51bbb0-c264-462c-ae3f-3fe42f34a8e1.jpg,True,0.06060606060606061,0.04623564814814815,0,0
8716,wszystkie_zdj/train/cc694730-6ff3-40e7-a8b1-450338c702b4.tiff,True,0.04727793696275072,0.1366584880636605,2,2
8717,wszystkie_zdj/train/cc7362ab-56d2-4dba-b1cd-b0db0aafb8ea.tiff,True,0.10945273631840796,0.8757261306532663,3,3
8718,wszystkie_zdj/train/cc784f3c-05ec-40a3-8f38-37ba5701fd08.tiff,True,0.12280701754385964,0.08346247960848287,2,2
8719,wszystkie_zdj/train/cc7941f2-67a2-478b-aa7b-1b18ac927574.tiff,True,0.03571428571428571,0.02385432098765432,0,0
8720,wszystkie_zdj/train/cc8009d4-b27f-408d-b0d9-dec327874daf.tiff,True,0.015151515151515152,0.15496587926509187,2,2
8721,wszystkie_zdj/train/cc86d958-1378-48c4-b080-24d6d01e99ff.jpg,True,0.16551724137931034,0.48786851851851853,2,1
8722,wszystkie_zdj/train/cc8a9a8c-70ca-4516-8c43-339f912d0b75.tiff,True,0.07420494699646643,0.0945842175066313,1,1
8723,wszystkie_zdj/train/cc8a9bf6-09db-43f7-89fd-6b12fbe3a029.jpg,True,0.08974358974358974,0.07669722222222222,1,0
8724,wszystkie_zdj/train/cc8aedc6-bd1c-4230-889e-709bff197ac1.tiff,True,0.06293706293706294,0.052260610079575595,4,2
8725,wszystkie_zdj/train/cc8e5945-d2c6-442d-a630-2782d7984154.tiff,True,0.11174785100286533,0.2415805412371134,2,2
8726,wszystkie_zdj/train/cc98aa53-7bf4-4576-bc2c-ae267fb13890.tiff,True,0.07335907335907337,0.19624602122015916,4,2
8727,wszystkie_zdj/train/cca653cf-3b7a-4939-8da5-4136e25aea08.tiff,True,0.18181818181818182,0.00416147132169576,0,0
8728,wszystkie_zdj/train/cca7869d-0838-4942-8033-15e980a9bd86.tiff,True,0.05394190871369295,0.023393236074270556,0,0
8729,wszystkie_zdj/train/ccadbc27-5988-43dd-9134-706d8b3d19ed.tiff,True,0.14210526315789473,0.30608033419023134,5,4
8730,wszystkie_zdj/train/ccb2b648-3247-488e-bf41-e8bd4bfbdc3a.tiff,True,0.07086614173228346,0.05106496062992126,0,0
8731,wszystkie_zdj/train/ccb5497e-ff76-488a-b281-93a2744e1b06.tiff,True,0.08620689655172414,0.040324270557029175,0,0
8732,wszystkie_zdj/train/ccb9b7c5-542c-4eb1-ae85-ed773ebd561a.tiff,True,0.07476635514018691,0.0407389896373057,0,0
8733,wszystkie_zdj/train/ccbc4c68-f7ae-4ad1-9563-3042ba90f2eb.tiff,True,0.04954954954954955,0.03456513157894737,0,0
8734,wszystkie_zdj/train/ccbd262b-e28c-4a62-94a0-440e87139539.tiff,True,0.09183673469387756,0.013691644562334217,0,0
8735,wszystkie_zdj/train/ccc87f84-e02d-4579-97d1-e01ebc6e0349.tiff,True,0.046511627906976744,0.08296551724137931,1,1
8736,wszystkie_zdj/train/ccce85b1-75bb-4fc4-945a-09e8837237bf.tiff,True,0.1619047619047619,0.6022104247104247,1,1
8737,wszystkie_zdj/train/ccd1c1cd-3ffd-474a-84a1-86f2a6191301.tiff,True,0.13274336283185842,0.09844363395225464,2,2
8738,wszystkie_zdj/train/ccd7458d-2f0b-408b-ac54-417bae3b7b1a.tiff,True,0.06796116504854369,0.044963636363636365,0,0
8739,wszystkie_zdj/train/ccd7be1a-abbe-4af3-91d3-54a8c778492b.tiff,True,0.06713780918727916,0.1576797900262467,3,2
8740,wszystkie_zdj/train/ccdb21b9-d15e-4446-853e-528c71ae873c.tiff,True,0.04,0.03031496062992126,0,0
8741,wszystkie_zdj/train/ccdbc9b1-171c-4a97-a39e-b2a6779e488e.tiff,True,0.2222222222222222,0.8138526383526383,1,1
8742,wszystkie_zdj/train/ccdc5f7d-1891-465b-b3f3-b4cce416efc8.tiff,True,0.03578732106339468,0.09169297082228117,1,1
8743,wszystkie_zdj/train/ccddcdc0-d613-42fe-b22c-a841258f4221.tiff,True,0.11020408163265306,0.5151949806949807,1,1
8744,wszystkie_zdj/train/cce5d44a-e735-4cc5-b41c-3e485f399626.jpg,True,0.13513513513513514,0.016412037037037037,0,0
8745,wszystkie_zdj/train/ccecfc66-2234-48a4-a377-07f614ed2094.jpg,True,0.08308157099697885,0.73385,1,1
8746,wszystkie_zdj/train/ccf9d603-48c1-4d1d-8b56-181e699be12f.tiff,True,0.09701492537313433,0.03713188976377953,0,0
8747,wszystkie_zdj/train/ccff96af-c331-4233-acae-ec48d43d0cc4.tiff,True,0.23076923076923078,0.05334190715181932,0,0
8748,wszystkie_zdj/train/cd09b90c-05d0-44cb-9e1e-86b78a181d07.jpg,True,0.11904761904761904,0.017973148148148148,0,0
8749,wszystkie_zdj/train/cd0a397b-f5fc-47b7-b3cd-7632aba51b2d.tiff,True,0.21739130434782608,0.030785809018567638,3,1
8750,wszystkie_zdj/train/cd0b295b-4aa8-4a8a-bf18-110bf44493be.tiff,True,0.06204379562043796,0.07110344827586207,1,1
8751,wszystkie_zdj/train/cd0b38e3-1c94-4a47-b511-3a21b8f38733.tiff,True,0.112,0.021219240837696336,0,0
8752,wszystkie_zdj/train/cd0da9e2-d5d4-4e49-9827-8c61b2538ae0.tiff,True,0.06198347107438017,0.07567838196286472,2,2
8753,wszystkie_zdj/train/cd17efe7-baa4-4df0-8bcf-29ccaf012183.tiff,True,0.02040816326530612,0.0802738726790451,0,0
8754,wszystkie_zdj/train/cd21b730-c752-4133-95b1-c8ddd94f615f.tiff,True,0.08288482238966631,0.07886339522546419,1,1
8755,wszystkie_zdj/train/cd25e25d-4b29-4ff5-ab32-df0f34be40e6.tiff,True,0.15204678362573099,0.14370641025641026,8,4
8756,wszystkie_zdj/train/cd28d009-ad47-4598-bb64-8039715eb345.tiff,True,0.022191400832177532,0.16840119363395226,11,2
8757,wszystkie_zdj/train/cd2d6198-613b-479b-89c6-9e0c5e2d57c6.tiff,True,0.0502283105022831,0.02993717277486911,0,0
8758,wszystkie_zdj/train/cd2f2611-d30b-403a-aee5-99580c9771ee.jpg,True,0.10594315245478036,0.4602449074074074,1,1
8759,wszystkie_zdj/train/cd32eccc-0433-4c0d-8970-42029f5ba77b.tiff,True,0.07384615384615385,0.039746021220159154,0,0
8760,wszystkie_zdj/train/cd41f371-b2cf-43a4-b760-34dc1a7c0ab4.tiff,True,0.03979678238780694,0.0841737400530504,0,0
8761,wszystkie_zdj/train/cd4ae5bf-a7ac-4267-9960-3780510df190.tiff,True,0.07142857142857142,0.04712068965517242,4,3
8762,wszystkie_zdj/train/cd4c277a-5f15-4623-ab14-8d170cfa8455.tiff,True,0.08280254777070063,0.17279274611398965,1,1
8763,wszystkie_zdj/train/cd4e9cdb-a9fe-4a4a-9ea2-bf6072c6f6b2.tiff,True,0.2,0.0008514588859416445,0,0
8764,wszystkie_zdj/train/cd569297-8de7-4b3b-88a8-8304912f962c.tiff,True,0.2,0.23615637065637066,1,1
8765,wszystkie_zdj/train/cd5f3920-efea-4364-a351-8452a3567fc7.tiff,True,0.08053691275167785,0.03492705570291777,0,0
8766,wszystkie_zdj/train/cd617dac-c8ac-4163-b954-e01c18a0cc06.tiff,True,0.2,0.2822413793103448,1,1
8767,wszystkie_zdj/train/cd62607e-47d4-4b5d-9644-6d1b6a4297b4.tiff,True,0.0728476821192053,0.015003937007874016,0,0
8768,wszystkie_zdj/train/cd65568b-ec66-41ea-931c-2b0173039144.tiff,True,0.023529411764705882,0.04516895261845386,0,0
8769,wszystkie_zdj/train/cd656b4e-223a-4ba2-95e0-b54c098df1f9.tiff,True,0.0234192037470726,0.06719363395225464,0,0
8770,wszystkie_zdj/train/cd673535-5abf-4f58-bdc8-5d57175be0d2.tiff,True,0.11888111888111888,0.11546010296010296,1,1
8771,wszystkie_zdj/train/cd68b790-aa74-4725-9b33-6f84de876952.tiff,True,0.07608695652173914,0.018449602122015914,0,0
8772,wszystkie_zdj/train/cd6c8261-2236-4bdb-89de-328491632203.jpg,True,0.16853932584269662,0.4575726851851852,1,1
8773,wszystkie_zdj/train/cd7048c5-d28e-4401-9f5e-135fbd17e3fb.jpg,True,0.1,0.0287625,0,0
8774,wszystkie_zdj/train/cd732f83-db75-4cc3-bea4-c45167fbba74.jpg,True,0.21428571428571427,0.019273148148148147,0,0
8775,wszystkie_zdj/train/cd74beef-8481-400d-91e5-31e815b1bc1e.jpg,True,0.11178861788617886,0.542199537037037,2,1
8776,wszystkie_zdj/train/cd765020-034b-4f9f-940a-9d3380e54f6b.tiff,True,0.18340611353711792,0.6709952774498229,1,1
8777,wszystkie_zdj/train/cd775958-326c-400d-87c3-a09c201c5cc5.tiff,True,0.125,0.006676392572944297,0,0
8778,wszystkie_zdj/train/cd86e0eb-7490-4617-b13f-12e690e55220.tiff,True,0.020958083832335328,0.04879177718832891,0,0
8779,wszystkie_zdj/train/cd8bddb7-66c6-492f-8b77-74c7928ab05f.tiff,True,0.0707070707070707,0.036320954907161807,0,0
8780,wszystkie_zdj/train/cd8e7d6e-5004-4aa5-8473-d112e9a884f2.tiff,True,0.06358381502890173,0.4981285909712722,1,1
8781,wszystkie_zdj/train/cd921753-2ca7-4d30-b237-a2f26c26e7c6.jpg,True,0.17857142857142858,0.022706944444444443,0,0
8782,wszystkie_zdj/train/cd983325-f21d-4424-8e72-b84f22f05283.jpg,True,0.11494252873563218,0.03523842592592592,0,0
8783,wszystkie_zdj/train/cda8e7ba-cd07-446f-b15a-021addc2d118.tiff,True,0.23076923076923078,0.07497082228116711,1,1
8784,wszystkie_zdj/train/cdaa8073-dbd0-440a-86cc-eaa2deef5510.jpg,True,0.0625,0.04147453703703704,0,0
8785,wszystkie_zdj/train/cdab7d91-6fdb-412b-af81-acc54a039a87.tiff,True,0.030523255813953487,0.06366114058355438,0,0
8786,wszystkie_zdj/train/cdafac7e-af12-4a3a-9220-ec5a3e642f24.tiff,True,0.05614973262032086,0.02806366047745358,0,0
8787,wszystkie_zdj/train/cdb0b424-4bff-4ce8-9e13-197e426a1c2b.tiff,True,0.10328638497652583,0.23436482939632547,6,4
8788,wszystkie_zdj/train/cdba42e4-ebd6-4ce1-b8d9-6ac36863bc36.tiff,True,0.16901408450704225,0.06547082228116712,4,3
8789,wszystkie_zdj/train/cdbf26e5-e054-4fef-8c9b-06929a329b99.tiff,True,0.046296296296296294,0.029243606138107416,1,0
8790,wszystkie_zdj/train/cdbf78db-c5ea-4966-8188-d1b4375f28d8.tiff,True,0.17647058823529413,0.0832542043984476,5,3
8791,wszystkie_zdj/train/cdc08eeb-20ec-4b7a-bcb5-bcb0962d878b.tiff,True,0.17721518987341772,0.11294876783398185,1,1
8792,wszystkie_zdj/train/cdccc1d6-b948-497c-a96d-4c71aa5ad82d.tiff,True,0.03896103896103896,0.05548076923076923,0,0
8793,wszystkie_zdj/train/cdce7390-ad98-4861-b3ea-89d58092cf09.jpg,True,0.125,0.05567361111111111,0,0
8794,wszystkie_zdj/train/cdd4b16a-2661-439b-b19a-2c840095883e.tiff,True,0.09195402298850575,0.01924602122015915,0,0
8795,wszystkie_zdj/train/cdda9d16-5db1-4605-b566-5053c39708a1.tiff,True,0.23529411764705882,0.15049034749034748,4,3
8796,wszystkie_zdj/train/cde119bd-b31c-4e00-817c-cef5b6ebd5e3.jpg,True,0.15384615384615385,0.014139814814814815,0,0
8797,wszystkie_zdj/train/cde894cc-5cfb-4853-9515-de676ec29ee5.tiff,True,0.09558823529411764,0.8671253280839895,1,1
8798,wszystkie_zdj/train/cde8eafc-4558-41aa-8638-1f831a77a27d.tiff,True,0.0391566265060241,0.169330310880829,2,1
8799,wszystkie_zdj/train/cdecba62-1a9c-4fbb-bc51-16f86a299ac2.tiff,True,0.05128205128205128,0.03336023622047244,0,0
8800,wszystkie_zdj/train/cded4a29-752c-4658-a99b-6c0076fb8dfe.tiff,True,0.0970873786407767,0.12615419947506562,1,1
8801,wszystkie_zdj/train/cdedade6-12ad-43ae-8a47-4ab512b4984d.tiff,True,0.16037735849056603,0.011224094881398252,0,0
8802,wszystkie_zdj/train/ce0cb4fb-ab2e-40f8-8c01-291a742ae189.tiff,True,0.07166666666666667,0.06896949602122016,0,0
8803,wszystkie_zdj/train/ce14ce18-99a8-4033-96cc-ea9fd306d914.tiff,True,0.10752688172043011,0.00904973474801061,0,0
8804,wszystkie_zdj/train/ce15d0f9-19b3-48b5-be9c-099a955262f4.tiff,True,0.13367609254498714,0.057696178343949044,3,1
8805,wszystkie_zdj/train/ce21347d-6257-4d9e-95fe-b0ff0f686347.jpg,True,0.06542056074766354,0.04058472222222222,0,0
8806,wszystkie_zdj/train/ce215f30-72d3-495e-8d68-f79c3b01c4aa.jpg,True,0.23809523809523808,0.016783333333333334,0,0
8807,wszystkie_zdj/train/ce2d888b-865e-47e0-812e-1da70140c349.tiff,True,0.052083333333333336,0.0991631299734748,2,2
8808,wszystkie_zdj/train/ce3458ef-a7ab-49f1-a9d9-4516145438b3.tiff,True,0.030456852791878174,0.080488416988417,0,0
8809,wszystkie_zdj/train/ce3bd063-d1fb-488d-94ac-2cffe96edbf7.tiff,True,0.16279069767441862,0.0339104774535809,1,1
8810,wszystkie_zdj/train/ce3e7ac2-1c85-4f7f-b846-cb3605daa2d0.tiff,True,0.0736196319018405,0.026547745358090187,0,0
8811,wszystkie_zdj/train/ce4541fa-6947-4179-991e-fd516dd9222a.tiff,True,0.10101010101010101,0.1286179921773142,1,1
8812,wszystkie_zdj/train/ce46168b-35ee-4d13-9927-457e945f0300.tiff,True,0.15,0.010412729658792651,0,0
8813,wszystkie_zdj/train/ce4a1308-f4be-4518-b87d-160527951239.jpg,True,0.1125,0.016777777777777777,0,0
8814,wszystkie_zdj/train/ce4ce378-2c69-4300-99f8-e9f464be3c3b.tiff,True,0.1299342105263158,0.03255172413793103,0,0
8815,wszystkie_zdj/train/ce51ce20-90a2-46ea-99fa-d2cf8f2f7888.tiff,True,0.11026615969581749,0.032562997347480103,0,0
8816,wszystkie_zdj/train/ce51ec0f-e500-404a-a4e3-1fa6212ac65a.tiff,True,0.08955223880597014,0.017957605985037407,0,0
8817,wszystkie_zdj/train/ce53b24e-7919-4618-b182-e2d14679f38d.tiff,True,0.13043478260869565,0.22598209549071618,2,1
8818,wszystkie_zdj/train/ce5629bc-70f8-4b70-816c-f6b23c42beb8.tiff,True,0.1388888888888889,0.6821102464332036,3,3
8819,wszystkie_zdj/train/ce5ad20b-c8d3-49b4-b3aa-d24f9a076475.tiff,True,0.015197568389057751,0.12661858974358975,1,1
8820,wszystkie_zdj/train/ce6a7888-9749-4563-b4d8-438cc2cfed42.tiff,True,0.03359173126614987,0.05261005089058524,0,0
8821,wszystkie_zdj/train/ce6dabb1-68ce-4a09-bdaa-ea40977820cb.tiff,True,0.10032362459546926,0.03911278195488722,0,0
8822,wszystkie_zdj/train/ce75496f-b632-4041-a9ad-64274fe8bb01.jpg,True,0.16279069767441862,0.018496296296296295,0,0
8823,wszystkie_zdj/train/ce7a181b-66eb-4979-aabb-826f7a74f549.tiff,True,0.08214285714285714,0.21950129533678756,7,6
8824,wszystkie_zdj/train/ce90a467-365d-424a-8b45-7b6edc00a09a.tiff,True,0.04317789291882556,0.13885145888594164,0,0
8825,wszystkie_zdj/train/ce986cfe-c59f-48c0-8880-f4d629df84f5.jpg,True,0.17142857142857143,0.046690277777777775,0,0
8826,wszystkie_zdj/train/ce9cfa16-61fd-4023-90cd-411e336263af.jpg,True,0.11372549019607843,0.0490037037037037,0,0
8827,wszystkie_zdj/train/cea64c9c-0eeb-4100-a73f-ac77d1dacb88.tiff,True,0.06358381502890173,0.058787798408488065,1,0
8828,wszystkie_zdj/train/cea86d6c-1060-474e-b7e4-138a3f506cef.tiff,True,0.038461538461538464,0.045771557271557274,0,0
8829,wszystkie_zdj/train/ceb12f2c-fd01-4361-a7ed-488010c7471e.tiff,True,0.1875,0.017440944881889762,1,1
8830,wszystkie_zdj/train/ceb28028-cc89-46ce-9d81-b474d86c69c8.tiff,True,0.03803131991051454,0.07527718832891246,0,0
8831,wszystkie_zdj/train/cebdaa07-b320-436e-8136-7605f2a31679.tiff,True,0.06299212598425197,0.012257957559681698,0,0
8832,wszystkie_zdj/train/cec10f22-b014-48c2-aea2-a56f1abaa7db.tiff,True,0.2,0.9419847522236341,1,1
8833,wszystkie_zdj/train/cec92127-d31a-42d4-bdf0-89e42e919c63.tiff,True,0.040697674418604654,0.06965874855156431,2,1
8834,wszystkie_zdj/train/ced22cc1-b41f-4bc6-b01a-ae4f4657e209.tiff,True,0.13861386138613863,0.01339787798408488,0,0
8835,wszystkie_zdj/train/ced28ca3-7042-4521-b3a5-cde239005f42.jpg,True,0.1,0.02741574074074074,0,0
8836,wszystkie_zdj/train/ced9c8a1-e3c6-4ae8-9195-13b21dd312e0.tiff,False,0.0,0.03128580901856764,1,1
8837,wszystkie_zdj/train/ceea4473-7b98-4a9e-9ed6-2d0af3a4fb8d.tiff,True,0.20689655172413793,0.01578448275862069,0,0
8838,wszystkie_zdj/train/ceeb50e6-3fe4-412d-86e8-d5c923188512.tiff,True,0.11458333333333333,0.01849002493765586,1,0
8839,wszystkie_zdj/train/cef4b048-fe68-4799-9a15-95a4b163c837.tiff,True,0.09480122324159021,0.12118018018018017,0,0
8840,wszystkie_zdj/train/cef7c1e3-3269-4802-b11d-1c9bd78b701a.tiff,True,0.16417910447761194,0.19747665369649806,1,1
8841,wszystkie_zdj/train/cefd0fae-99f4-4c8d-83a9-0170ed2e0c37.tiff,True,0.09608540925266904,0.03153305785123967,0,0
8842,wszystkie_zdj/train/cefe4da0-8c46-4643-8fdd-5d7725674223.tiff,True,0.08333333333333333,0.03269761273209549,1,1
